2023-05-08 00:20:59,394: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,394: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2023-05-08 00:20:59,394: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,395: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,395: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2023-05-08 00:20:59,395: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,396: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,396: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2023-05-08 00:20:59,396: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,397: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,397: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2023-05-08 00:20:59,397: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,398: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-05-08 00:20:59,399: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-05-08 00:20:59,399: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,400: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2023-05-08 00:20:59,400: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,400: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,401: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2023-05-08 00:20:59,401: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,402: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,403: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,403: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2023-05-08 00:20:59,403: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,404: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,404: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2023-05-08 00:20:59,404: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,405: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,405: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2023-05-08 00:20:59,405: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,406: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,406: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2023-05-08 00:20:59,406: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,407: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,407: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2023-05-08 00:20:59,407: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,408: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-05-08 00:20:59,409: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-05-08 00:20:59,409: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,409: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2023-05-08 00:20:59,409: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,410: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,411: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2023-05-08 00:20:59,411: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,411: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,412: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,412: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2023-05-08 00:20:59,412: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,413: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,413: root: INFO: Current backtesting datetime 2022-02-02 09:30:00-05:00
2023-05-08 00:20:59,413: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,414: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,414: root: INFO: Current backtesting datetime 2022-02-03 09:30:00-05:00
2023-05-08 00:20:59,414: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,415: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,415: root: INFO: Current backtesting datetime 2022-02-04 09:30:00-05:00
2023-05-08 00:20:59,415: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,416: root: INFO: BuyHold : [34mSleeping for 86400 seconds[0m
2023-05-08 00:20:59,416: root: INFO: Current backtesting datetime 2022-02-05 09:30:00-05:00
2023-05-08 00:20:59,416: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-05-08 00:20:59,417: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-05-08 00:20:59,417: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-05-08 00:20:59,417: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-05-08 00:20:59,418: root: INFO: Current backtesting datetime 2022-02-07 08:30:00-05:00
2023-05-08 00:20:59,418: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-05-08 00:20:59,418: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,419: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-05-08 00:20:59,419: root: INFO: Current backtesting datetime 2022-02-07 09:30:00-05:00
2023-05-08 00:20:59,419: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-05-08 00:20:59,420: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
